ID,target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
222671,10,0.839001375459,11.8451161799,67,4.14529378354,6.42300737651,2.37123416597,2.46193630271,0.568609895012,8.63849701239,0.787746165596,15.5687832392,6.49418981028,4.12944036044,10.0818379686,1.87815748061,6.77083320054,4.22606299744,0.952011081772,0.214739106233,18.301569038,5.78030507222,0.000000110317095381,68,0.587373166519,1.79354275092,2.7858757294,6.5982458407,8.55199221764,67,65,1.78814367358,2.487852251,4.10812583555,7.99481681537,16.2355493734,0.368421326288,0,0.016063648186,12.9976131557,7.62552735913,13.5082594976,1.9973554459,11.5083938166,8.88466755224,0.66007785694,74,11.9673632212,8.29284067645,0.344803024154,7.47801400133,70,15.99999938,0.39456993764,1.88532492987,4.47035935355,8.70081569064,10.8168210167,1.72227593704,15.0280671488,1,0.873857423414,6.99249291438,16.3063237196,65,9.7959183971,18.8864133804,10.1041660338,12.4070329912,70,1,2.53527276591,66,68,2.64161108866,7.98185864242,12.4999991294,81,3.05164374461,10.6630867731,2.83994107198,2.33236091824,2.52672464212,3.04093505631,1.15646203366,5.39305376956,1.21801050377,0.467636423428,0.905036934379,71,0.572921414681,5.67170715755,3.93188957401,0.66096284846,6.84159405339,7.63157866455,6.1234883735,1.63913107611,11.2991828218,10.0549662581,2.43612783789,5.23347518054,3.00842014019,0.222886304832,12.7070803156,67,1.42474561321,1.33179430476,65,3.69290475152,84,11.1563041552,9.89583338375,2.19697052744,5.67355293998,7.94736871225,3.87457787057,1.09873753454,2.81249954943,5.58685388356,3.75908493749,0.077368788507,1.78778599868,2.15014673542,0.949792599164,0,2.02105269549,0.729165975454
57827,10,-1,-1,67,-1,-1,-1,-1,-1,-1,3.65426729554,-1,7.45521927102,-1,13.9940406035,-1,-1,-1,-1,-1,-1,8.02004638655,-1,69,-1,-1,-1,-1,-1,-1,66,-1,-1,5.37709935958,-1,-1,-1,0,-1,13.8759849328,-1,-1,-1,-1,-1,-1,67,-1,-1,3.52432038358,-1,70,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,65,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,66,-1,76,11.8348919942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
54991,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.22538325783,-1,6.23904167814,-1,10.7631832883,-1,-1,-1,-1,-1,-1,5.99392128682,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,10.5969403081,-1,-1,-1,0,-1,3.17777274116,-1,-1,-1,-1,-1,-1,71,-1,-1,1.94703305033,-1,73,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,67,-1,-1,-1,-1,70,2,-1,66,68,-1,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,65,-1,68,18.4623202428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
98089,01,-1,-1,67,-1,-1,-1,-1,-1,-1,1.31291010814,-1,6.82654085028,-1,11.636385731,-1,-1,-1,-1,-1,-1,6.74725429692,-1,68,-1,-1,-1,-1,-1,-1,65,-1,-1,3.45949976812,-1,-1,-1,0,-1,14.5517689365,-1,-1,-1,-1,-1,-1,73,-1,-1,0.49299296718,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,66,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,65,-1,73,9.51946549788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
42148,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.00656483643,-1,6.22511937607,-1,11.6363860236,-1,-1,-1,-1,-1,-1,7.04231994481,-1,69,-1,-1,-1,-1,-1,67,65,-1,-1,5.92030972718,-1,-1,-1,0,-1,10.3523624322,-1,-1,-1,-1,-1,-1,73,-1,-1,1.53913900053,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,67,1,-1,66,66,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,65,-1,70,14.0002438329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
125731,01,0.971979029126,10.0757588286,67,5.6884117674,10.3260876602,2.80210213681,3.02101556926,0.386032553761,8.5302601248,0.656454552545,14.1607137483,6.32596784571,4.08072018211,10.6554743922,2.4061604055,6.91358030606,6.8476022209,0.602162244257,0.176257778253,18.4694535857,6.58078823865,-0.000000821930688594,69,0.602319751355,2.87361367673,2.61821423366,4.88133347371,9.09807341957,-1,65,1.94395697776,1.41856333424,1.92015364345,7.05779402472,12.0332010156,0.347826158423,0,0.126975335303,16.3251571683,6.94395851091,13.546410303,3.19642841811,14.3679840254,8.23304666601,0.576943491218,71,9.39413456166,7.48686488521,0.544346645144,4.77362431158,73,14.3599611781,0.578300768399,1.07705745739,4.81611268245,4.83568143626,13.1325078618,2.77729205051,15.6065973605,1,0.748336117506,10.5913888734,17.3092016362,66,9.80735624558,19.2018776521,10.1234561104,13.48412981,70,1,2.75297687327,66,68,4.40962980027,7.9684767865,11.604937692,77,1.6138319012,4.7916776989,2.57003252351,1.23467674272,1.47110325168,3.62804975415,1.57618154854,15.452756821,2.34676063559,0.554035503114,1.14179806069,67,0.483894544115,7.67348501688,3.96018118725,0.521782220723,6.53239956769,10.0289849469,7.40257591476,1.55720936119,15.0469476536,9.78470575387,4.00221490128,5.54822925699,3.31206361421,0.425871415971,15.9171598507,68,3.74259298856,10.8082515155,65,2.10157636146,70,7.15822211881,9.87654337123,3.33012521111,15.6922948541,10.3768121298,2.8546520549,0.680750365449,1.64912269731,6.91642603967,2.30515896493,0.560019460544,1.67430697873,3.28371358558,3.47523781882,0,0.939130540143,1.4814817366
199042,01,-1,-1,67,-1,-1,-1,-1,-1,-1,1.31291117584,-1,6.80172585186,-1,12.5736776763,-1,-1,-1,-1,-1,-1,7.75342593035,-1,68,-1,-1,-1,-1,-1,-1,65,-1,-1,5.73550048354,-1,-1,-1,0,-1,10.9528978366,-1,-1,-1,-1,-1,-1,73,-1,-1,0.561954902226,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,66,-1,-1,-1,-1,66,1,-1,66,66,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,65,-1,84,13.1363302043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
222271,01,2.36377287492,5.23982232716,67,5.48290051274,9.53988619895,4.29913664456,3.20932009322,2.38267361591,11.3147417368,1.05032804827,15.1017086305,6.58988074513,3.15703382252,10.3102845425,2.2532837062,3.62318817601,3.63609078088,1.61919571577,0.143410914459,18.8596780456,5.68359758652,0.000000491787240751,69,2.7259699712,2.17712713091,4.41187455704,5.68740716832,8.19992549624,-1,65,1.6009024494,2.07440879501,6.69127239846,6.91469414982,14.3249240456,0.796253409768,0,7.66867627274,9.17733964052,6.97482077251,12.4765117477,2.57119633247,10.5277140145,3.82622782902,2.42353276698,74,12.0005360735,7.37316835273,0.614774399464,7.16518547716,73,15.2520620023,2.14246622275,1.42051894389,4.16384846421,18.3064166603,8.68128241949,1.94287872893,15.966567274,1,2.56536553676,6.44065329243,16.7941887684,65,9.23712795612,12.1955468511,9.13043424729,10.6494006522,70,1,2.40710505948,66,68,2.17688249204,6.99737035295,13.9130429177,72,1.99203278393,6.80377958081,3.48085104139,2.16460051625,1.12739658967,2.46153828342,1.33032790552,11.9560861844,2.88613264705,2.69483466018,0.682957791925,65,0.395930553125,6.45150714776,3.42299904354,0.451835399486,6.25328725613,6.6042163379,9.51928961597,1.22635642239,1.54517744583,5.98426324633,4.83908229411,5.10368796948,2.05633699185,1.76866028264,12.970114359,69,2.36149199344,4.8285206462,65,3.38218726205,67,14.5352143714,10.8695649181,2.58478440568,11.3052906595,7.40046895372,0.000000665405648976,0.724573423802,2.93577912015,9.40239063977,2.08064015221,0.568981079221,1.3227829611,6.32750844794,2.12836143743,0,1.29273979045,2.46376779372
214863,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.05032897653,-1,6.41564996653,-1,12.6635852272,-1,-1,-1,-1,-1,-1,8.05254951183,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,6.9292150162,-1,-1,-1,0,-1,8.80109953305,-1,-1,-1,-1,-1,-1,73,-1,-1,1.09896617798,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,66,1,-1,66,66,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,65,-1,73,14.9708181476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
39555,10,2.15283237505,6.11972420159,67,5.96803685068,10.3244214403,3.14972827238,3.45228858808,0.299597247887,6.800000332,2.60393870404,15.5319157013,6.11577266906,2.35078678956,12.9186313258,1.20108270232,3.24999950754,5.17453323982,1.28418938719,0.157451299339,18.1313007184,7.24421330348,-0.00000021644726321,68,0.565196345508,2.31833418457,4.7090765306,5.50994134092,7.40108666348,67,66,0.791310437108,1.24127282698,6.26435909113,7.32350695633,11.3875673166,0.674156691623,1,5.93012506846,11.4159608313,6.22963555951,11.8386345518,3.15280412715,12.2744128275,6.34929885174,0.682944137135,67,10.6170325742,6.83475517929,5.10307350764,4.36619163431,65,15.744235426,0.482977259592,0.721489585161,3.98758690493,5.58062746237,10.8491964347,2.10499027269,16.0380390905,0,0.742665405693,8.56742233137,16.8855003164,65,8.02172174469,13.5388010025,7.75000088633,9.80595456594,70,5,1.37008425884,66,68,3.21174128111,6.17533030114,12.9999998725,66,1.29999928371,4.33151723692,2.21122132005,1.21024145099,0.605119595215,3.2472328106,0.640030388775,15.0971538928,2.73079987626,0.569526749521,0.817839637425,65,0.316704098927,8.23594522002,4.04264289751,0.346463739379,5.82622098149,6.65168530807,10.9333234755,1.57874311994,9.9944964266,8.13426523774,4.35459351806,5.46384147609,1.69126869182,0.36716162541,14.745287765,69,3.82032947018,13.0995401358,66,2.2808385523,78,14.5168588442,12.2499991127,3.10272601504,16.7507769825,7.32584303077,0.000000718367554287,0.979636631265,1.77071451965,5.49999978908,2.45356639989,0.149173245926,1.79520907946,5.2220708543,3.95006519178,4,0.719101825821,3.75000084401
46239,10,-1,-1,67,-1,-1,-1,-1,-1,-1,3.15098459824,-1,7.86648422952,-1,11.698020764,-1,-1,-1,-1,-1,-1,5.98580267451,-1,68,-1,-1,-1,-1,-1,-1,65,-1,-1,9.50261385083,-1,-1,-1,0,-1,6.84610289717,-1,-1,-1,-1,-1,-1,70,-1,-1,1.35426677945,-1,72,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,67,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,65,-1,68,16.316935655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
202656,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.2910285428,-1,6.77034506613,-1,12.6034037036,-1,-1,-1,-1,-1,-1,7.64861792636,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,5.42963764487,-1,-1,-1,0,-1,11.4145140769,-1,-1,-1,-1,-1,-1,67,-1,-1,0.604504068224,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,66,3,-1,66,66,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,66,-1,72,12.7618487874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
92097,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.31291054478,-1,6.78271889594,-1,11.3545000468,-1,-1,-1,-1,-1,-1,6.56181837846,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,4.46480302134,-1,-1,-1,0,-1,12.9621581197,-1,-1,-1,-1,-1,-1,69,-1,-1,0.614774626388,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,65,-1,-1,-1,-1,66,2,-1,66,66,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,65,-1,79,11.3265590248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
4751,01,1.31620612452,4.65407142257,67,2.5236053339,6.38779827769,1.928853549,2.18181848807,0.416846422499,9.31937132604,1.31291085058,15.3308120957,6.34766982363,4.45211333055,11.1114937752,2.49395498012,6.83982771142,1.3296320033,0.764717767023,0.317325574007,15.7744921868,6.38410475376,2.5165995283,69,0.285864017332,1.00000068598,2.45059362881,5.40731155234,6.53755023367,-1,65,2.11067136116,3.65217295517,5.24314500739,7.50988115128,16.9190700123,0.652173886137,0,0.139979106974,11.7314229164,6.41106736464,13.2252963955,1.30434739434,7.52193957112,10.7251679736,0.329858309985,73,16.7208673445,8.01581043091,1.82378336827,10.9677740698,71,16.1547759556,0.217197150236,2.39525746807,3.97628484139,9.99999901164,8.82435020775,0.869564584055,10.1809176107,1,0.316556272256,2.48386560945,12.797904866,65,8.36363619916,19.1127533436,8.74458876929,10.4817535736,70,1,3.50504189551,66,68,0.779406579075,6.19762798117,12.3809526786,67,4.13612570866,10.7549395524,3.27040910885,3.39130520468,3.74703645285,4.05172328381,1.1739126038,5.58821268689,0.79051378565,0.140853463454,0.957717616664,69,0.480962503699,3.66121478615,5.14917820943,0.633295924657,5.28063327093,4.34782621467,8.59403843844,0.637680518704,9.94454662463,4.08193539944,2.34225116532,7.28365132752,3.29160874838,0.146532564266,6.11744636615,70,1.04704726232,0.677815867456,65,6.1660079296,73,13.0051237182,11.2554103857,1.45102765756,4.79323971673,5.00000043666,11.0926455125,0.757855387567,4.23076870584,5.183246928,7.74324984136,0.231900775643,2.14702933037,2.16403183143,0.796950984482,0,3.34782701761,0.779220735123
178966,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.05032730727,-1,5.99380276899,-1,12.6812973424,-1,-1,-1,-1,-1,-1,8.0777953379,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,4.1187621424,-1,-1,-1,0,-1,13.2450624674,-1,-1,-1,-1,-1,-1,69,-1,-1,2.27129368399,-1,73,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,65,-1,78,11.8472721937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
85335,10,1.42518428286,9.44340500063,67,3.00425136332,8.96744710188,2.3585179319,2.22222213003,0.25560819155,11.8244807836,1.02844553852,15.3577669902,6.05481640556,4.74299803555,11.5032889337,2.81830318528,4.92890926749,2.76614633716,1.16121185263,0.203171029458,18.1475097028,6.84409666243,-0.000000869654960783,69,0.195848053729,1.56444384382,2.88000024311,7.21402567608,8.93629689834,-1,65,2.27555598464,2.50073978728,5.44920192131,8.4029626122,15.3148964994,0.693333008899,0,0.237041909409,11.1193107997,7.82222205144,13.3570378101,1.67539348248,10.0990151024,8.55953734122,0.203156666815,67,13.5562173143,8.57481520638,2.05707512485,8.6488086252,67,15.5570298753,0.156053672285,1.70666648382,3.50222181563,11.503346739,9.36861168397,1.42321068588,14.6002095348,1,0.27722391314,4.97673028722,16.0032888121,65,10.1866665218,18.5270846378,9.09952679914,10.397619852,70,1,3.10257865826,66,68,1.64629349365,8.36148064421,13.9336501919,66,2.40184833174,7.79439501273,3.76212530685,2.61333273431,1.84888801145,3.08888825073,1.81333307282,7.89901114016,1.23259181324,0.157219679785,0.871021544408,70,0.678434006271,5.12122924181,3.35786484913,0.775915593,6.9511101399,6.98666675581,8.07752795773,1.35802415777,8.10712016697,7.29953299401,2.63690819114,4.90655756915,2.79691668673,0.123933532867,10.6507073026,65,1.7232744536,2.79194909811,66,4.08888926415,84,13.6013411658,10.9004734194,1.73739970589,9.24236326684,7.67999941096,1.39152230569,1.2416302953,3.04768417498,9.42263344782,2.89885725748,0.00493556335389,1.33908510435,2.55555566303,1.62344078274,0,2.25066613552,1.23222782926
15243,10,1.2880758031,4.76218132669,67,3.59781443057,4.55279110133,2.01914682287,2.66318503697,0.0564682745023,13.0158729419,3.47921261096,14.5776038445,7.09224172673,3.14647291688,13.4372720056,2.63951732591,7.76119481157,2.36358050926,0.452328585666,0.172195119051,17.7621794276,7.46111520171,0.000000915948175452,67,0.0587189647522,1.78706106498,3.06353356098,2.45456402774,7.69364660991,67,66,2.14099209596,2.33246360667,7.25935575887,7.41514269151,12.9684703263,0.5228749448,0,0.439493755579,10.7235370092,6.45778849504,12.0800694397,2.2003921628,9.65893113009,8.09809273742,0.121291641071,67,14.4071089017,7.22367242526,4.17577556417,9.72325649065,70,15.1131222933,0.0489393547383,1.61879870267,4.090513112,3.40625058504,8.76656547696,1.659413613,13.5003470479,1,0.112049988257,4.27406796956,15.8803748456,65,8.85987759261,16.2812496735,9.2537307765,11.1393954946,66,2,3.35625399466,66,66,1.4066166138,6.91035596147,11.0447768422,66,4.12698404927,10.9945437754,7.79918184342,1.93211584568,2.71540380592,3.24483716958,1.4621417746,6.25585284828,1.77545609092,0.0459532932077,0.882370154859,71,0.460252653056,4.15058714659,3.41063269815,0.537059797493,5.81375081934,6.79738501479,9.23205245134,0.765884004072,16.312500345,4.89899516646,1.90071505518,4.56972413475,2.39064901038,0.0213537383194,9.45469959156,67,1.35426752245,0.822369262829,66,3.75979200594,68,14.6859963909,10.7462681353,2.35294087944,2.80701800541,7.32026161275,1.60498357121,3.31249903783,2.67469874965,8.88888882578,2.71920511353,0.0000000253891311239,1.5317349255,5.25456892496,0.931401949635,1,1.75163418216,1.19402905261
29649,10,-1,-1,67,-1,-1,-1,-1,-1,-1,2.10065709176,-1,6.54234781924,-1,10.8663038013,-1,-1,-1,-1,-1,-1,5.67379993922,-1,69,-1,-1,-1,-1,-1,67,65,-1,-1,7.07516832052,-1,-1,-1,0,-1,9.62737891743,-1,-1,-1,-1,-1,-1,73,-1,-1,2.89047073565,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,65,-1,70,15.0103454846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
55077,10,1.39798491435,10.9000709234,67,4.22544704117,6.01882901553,1.76322484512,3.2493704834,0.0392118180774,10.0000003264,0.91903770994,15.8730162061,5.95440347547,1.94764239341,9.95827816414,1.29757734947,5.38461512445,3.52313882178,0.320163639861,0.145721146203,18.4365399647,5.66959656622,0.000000259000083117,69,0.104437926577,1.89336611266,4.55919420979,1.69553232248,7.27959633802,-1,65,0.906801993386,1.30982324067,6.77701448144,7.25440830955,12.4568712284,0.465115312162,0,0.81197068412,8.90962937336,6.29722837498,11.2594467001,2.60317478197,10.8951301699,6.01277603428,0.127459361035,69,12.0514035962,6.80100794372,2.11283182254,8.38059752578,69,16.1245681899,0.0636359416455,0.982367076837,4.45843844931,1.67770481509,8.7924246708,1.75482745759,16.3743829075,1,0.123069639654,6.18589814136,17.1075975869,66,7.9345091105,16.7770412566,10.0000006893,8.13977955847,66,1,1.5873014917,66,66,2.12734073253,6.54911846543,13.0769223008,68,2.91666701197,9.48664061717,8.57559777945,1.28463475942,1.05793513915,0.882353134888,0.680100594878,8.82384837834,1.51133561507,0.0577458856645,0.826757050716,71,0.335295610524,4.9884734042,3.52157275718,0.368931644218,5.86901717979,5.89147353014,13.5635341651,0.646516471287,18.1456953133,4.80297060967,1.23144948961,4.45096579179,1.31791031426,0.0180768864773,12.6175309371,67,1.60399583755,1.64473652432,65,2.11586878728,77,15.2384069783,10.7692317157,2.62975692831,4.15826731641,6.3565884795,0.998835282844,2.4724054282,1.8888887093,7.49999932074,1.71565156026,0.0226233710838,1.7240058718,5.66750691102,1.31176631906,0,0.806201851242,2.30769186774
224289,10,1.42636917858,2.48025945723,67,2.31786237636,8.87819232884,1.75790323686,2.3284499626,2.10795884893,6.98630129754,1.2910276201,16.1818189492,6.28830741971,3.48831673964,12.148605578,1.39648845276,4.18604586913,1.27474640573,0.804297017093,0.266899854241,16.467586071,7.27942987157,-0.000000033105003647,68,2.67450556091,1.21562661348,2.45952246689,5.54415215082,5.6360840591,-1,65,1.17964449608,3.97841126386,3.50277011381,8.77409457317,14.9113903424,0.662250930057,0,0.0950649344791,14.4613260511,6.17579115474,11.9969151039,1.73737339129,6.36325655328,11.9254065949,2.71383800016,67,17.2636608104,7.41711644082,1.94409897329,9.12778628526,76,16.5800270706,1.59914127747,2.45181171451,3.28450181944,16.6080839523,7.85837270447,1.08840849049,9.12235129119,1,2.78952829185,2.30492946321,12.1891970059,65,7.63299865255,19.1564147664,8.21705446753,11.8449231922,70,1,2.14646420695,66,68,0.7623069464,5.43562147706,15.1162791709,69,3.69863039655,7.63752078617,3.46670473422,4.5104084114,2.49807176298,6.20129802934,0.566692653033,10.7278083771,0.663068952828,2.87972447427,0.976704349143,67,0.370016870065,4.14151156776,4.6219987504,0.527816410627,4.67232036223,5.09933696485,8.12423258733,0.819841266529,3.3216168919,3.05306530081,2.44282141926,7.55159225048,2.4540218757,1.39697223099,5.43449777435,68,2.00594863841,3.92436889894,66,7.03161183826,78,10.4436126557,11.7829449198,2.10670224183,9.87768740643,5.69536515596,15.0266997693,0.755711071122,6.0810816617,3.35616454015,8.0214618003,0.507151637477,1.4909689976,3.06476546563,1.84078999177,0,3.41721925066,0.775193852205
40346,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.05032822389,-1,6.79367749198,-1,10.1155931939,-1,-1,-1,-1,-1,-1,5.54253527305,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,5.83148088937,-1,-1,-1,0,-1,10.5368644205,-1,-1,-1,-1,-1,-1,74,-1,-1,0.0484191697514,-1,70,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,65,-1,78,13.2711777674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
153818,01,1.74748198703,4.95192260988,67,5.52821373338,9.19781411494,3.0478582252,3.13602097478,1.01303394667,10.3999990285,0.525163347575,14.0883524215,6.09438839907,3.23729664751,9.60354135474,2.48927789321,4.93670879576,3.0964179572,1.23542317891,0.162999806725,17.5343620261,5.95279577129,0.000000325630594319,67,0.946577700913,2.2974382116,3.46977288491,6.7885391699,6.85138532523,71,65,1.59634683163,1.98992468659,10.936016236,5.73047790224,14.5673676033,0.602410035991,0,0.198047198336,1.93690823645,5.5226691903,11.4294714082,3.19678763887,10.056916418,6.24285559736,1.0782845592,73,13.0457561711,6.25314832128,0.919961053152,7.57781203509,74,14.2279409958,0.810989980983,1.28463441897,4.08690170286,13.4782601419,8.03013260177,2.12426448869,15.0160771952,1,1.09106707739,5.48324682813,15.3450438942,67,7.84005066411,18.3180784895,8.60759403853,11.0987222547,67,1,2.82797869874,66,66,1.86230352769,6.08942160129,13.0379741686,67,2.40000003427,7.18576379212,3.44369806543,1.94584416309,1.47355197552,3.02371457733,1.22795976368,11.3259447707,1.66246851139,1.04796086714,0.72099739227,65,0.324589300804,5.82236626817,3.80169817058,0.379978055728,4.87405458609,7.38955772488,9.92056613073,1.48929486379,6.52173974281,4.80959671231,2.835650442,5.19809220366,2.23083919704,0.69978913944,11.3938714057,69,2.18386289396,4.61620921159,65,3.40050445898,78,18.8136636772,11.3924050699,3.38235209084,10.6569453014,7.99196885507,0.184012802466,1.49885552901,3.11178266479,8.0000002152,2.51216199308,0.0961212341328,1.66243354266,7.34414280542,2.0332008332,0,1.26907665373,1.89873466321
162294,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.05032874247,-1,6.39664319397,-1,11.9182792291,-1,-1,-1,-1,-1,-1,7.30168127452,-1,68,-1,-1,-1,-1,-1,-1,65,-1,-1,4.12791336658,-1,-1,-1,0,-1,13.2305917863,-1,-1,-1,-1,-1,-1,69,-1,-1,1.15178601446,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,65,-1,-1,-1,-1,67,1,-1,66,66,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,65,-1,79,11.3229355907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
112858,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.31290991067,-1,6.79697459226,-1,11.3544996777,-1,-1,-1,-1,-1,-1,6.60740509805,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,7.48986011097,-1,-1,-1,0,-1,8.17885729508,-1,-1,-1,-1,-1,-1,73,-1,-1,0.575159593007,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,66,-1,-1,-1,-1,70,2,-1,66,68,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,65,-1,68,15.2198456036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
